F1,F2,F3,F4,F5,F6
38.0,57.0,30.0,23.0,30.0,17.0
35.0,56.0,24.0,16.0,27.0,22.0
30.0,51.0,20.0,21.0,32.0,15.0
37.0,45.0,16.0,19.0,33.0,19.0
32.0,48.0,19.0,19.0,30.0,18.0
33.0,49.0,13.0,18.0,27.0,20.0
36.0,54.0,15.0,21.0,32.0,19.0
40.0,58.0,28.0,25.0,32.0,23.0
38.0,57.0,22.0,20.0,29.0,20.0
30.0,53.0,20.0,18.0,29.0,21.0
30.0,56.0,18.0,17.0,34.0,21.0
31.0,49.0,20.0,19.0,27.0,17.0
29.0,52.0,20.0,24.0,32.0,14.0
31.0,47.0,11.0,16.0,29.0,12.0
31.0,52.0,15.0,18.0,27.0,17.0
36.0,47.0,21.0,20.0,31.0,16.0
31.0,49.0,21.0,17.0,31.0,16.0
36.0,54.0,17.0,20.0,33.0,17.0
34.0,58.0,21.0,25.0,31.0,20.0
30.0,52.0,16.0,17.0,33.0,18.0
39.0,55.0,15.0,23.0,37.0,20.0
30.0,51.0,24.0,17.0,28.0,22.0
37.0,59.0,25.0,16.0,33.0,21.0
34.0,52.0,19.0,18.0,35.0,22.0
30.0,48.0,13.0,16.0,26.0,17.0
36.0,58.0,18.0,24.0,37.0,17.0
36.0,53.0,19.0,18.0,33.0,21.0
26.0,49.0,18.0,18.0,27.0,21.0
32.0,49.0,19.0,18.0,30.0,16.0
31.0,48.0,23.0,16.0,32.0,17.0
32.0,56.0,23.0,19.0,33.0,21.0
30.0,48.0,23.0,18.0,26.0,15.0
30.0,48.0,18.0,13.0,28.0,17.0
35.0,45.0,22.0,13.0,32.0,18.0
31.0,51.0,17.0,21.0,30.0,16.0
32.0,54.0,25.0,20.0,27.0,17.0
32.0,56.0,22.0,24.0,28.0,18.0
37.0,59.0,19.0,22.0,33.0,23.0
33.0,46.0,24.0,19.0,25.0,15.0
38.0,54.0,23.0,20.0,31.0,17.0
35.0,52.0,23.0,22.0,33.0,18.0
33.0,50.0,21.0,24.0,26.0,17.0
35.0,50.0,24.0,21.0,25.0,20.0
33.0,54.0,14.0,13.0,32.0,20.0
39.0,55.0,24.0,19.0,31.0,20.0
28.0,49.0,21.0,17.0,31.0,17.0
32.0,49.0,18.0,20.0,29.0,17.0
37.0,57.0,22.0,22.0,32.0,19.0
24.0,55.0,6.0,24.0,17.0,16.0
33.0,52.0,21.0,16.0,26.0,16.0
29.0,43.0,17.0,19.0,25.0,15.0
37.0,56.0,22.0,17.0,37.0,19.0
32.0,47.0,23.0,18.0,29.0,18.0
35.0,46.0,12.0,21.0,31.0,19.0
31.0,49.0,20.0,17.0,32.0,20.0
32.0,53.0,22.0,16.0,30.0,19.0
29.0,51.0,14.0,13.0,31.0,17.0
35.0,51.0,23.0,24.0,35.0,18.0
39.0,58.0,22.0,19.0,32.0,23.0
38.0,57.0,22.0,18.0,34.0,24.0
31.0,48.0,18.0,18.0,28.0,12.0
31.0,54.0,17.0,19.0,31.0,13.0
39.0,51.0,22.0,22.0,32.0,19.0
37.0,59.0,13.0,21.0,32.0,21.0
34.0,44.0,15.0,10.0,30.0,17.0
33.0,52.0,20.0,21.0,32.0,23.0
34.0,52.0,21.0,13.0,36.0,23.0
30.0,49.0,18.0,16.0,29.0,18.0
34.0,58.0,20.0,22.0,28.0,20.0
38.0,54.0,21.0,16.0,35.0,20.0
36.0,49.0,16.0,16.0,27.0,22.0
39.0,50.0,23.0,16.0,33.0,20.0
37.0,49.0,13.0,20.0,29.0,18.0
37.0,50.0,13.0,14.0,35.0,22.0
33.0,51.0,20.0,16.0,29.0,19.0
30.0,52.0,15.0,16.0,30.0,16.0
35.0,55.0,18.0,23.0,28.0,21.0
38.0,59.0,28.0,24.0,29.0,21.0
40.0,58.0,9.0,25.0,34.0,17.0
33.0,49.0,22.0,13.0,35.0,17.0
27.0,51.0,21.0,20.0,34.0,17.0
40.0,55.0,24.0,19.0,34.0,19.0
27.0,46.0,21.0,16.0,29.0,17.0
39.0,54.0,24.0,25.0,36.0,24.0
40.0,57.0,22.0,16.0,32.0,24.0
34.0,50.0,15.0,20.0,32.0,18.0
26.0,48.0,12.0,16.0,26.0,14.0
31.0,51.0,22.0,17.0,28.0,18.0
32.0,48.0,22.0,20.0,32.0,18.0
33.0,47.0,23.0,14.0,28.0,17.0
35.0,51.0,25.0,22.0,29.0,22.0
37.0,57.0,24.0,19.0,33.0,24.0
38.0,57.0,9.0,21.0,32.0,23.0
33.0,51.0,21.0,17.0,30.0,13.0
30.0,47.0,22.0,17.0,31.0,18.0
38.0,53.0,20.0,15.0,32.0,18.0
35.0,49.0,20.0,20.0,27.0,17.0
39.0,59.0,27.0,23.0,38.0,23.0
35.0,57.0,18.0,15.0,33.0,22.0
40.0,57.0,26.0,21.0,33.0,20.0
30.0,56.0,19.0,16.0,34.0,21.0
36.0,55.0,20.0,21.0,38.0,20.0
38.0,59.0,24.0,20.0,26.0,22.0
33.0,54.0,21.0,16.0,32.0,16.0
39.0,57.0,25.0,22.0,32.0,17.0
32.0,45.0,22.0,15.0,34.0,16.0
36.0,54.0,22.0,19.0,31.0,21.0
36.0,57.0,23.0,23.0,34.0,16.0
39.0,57.0,25.0,23.0,32.0,20.0
35.0,48.0,20.0,16.0,35.0,16.0
36.0,48.0,20.0,16.0,33.0,17.0
33.0,48.0,9.0,18.0,30.0,22.0
39.0,59.0,13.0,24.0,24.0,20.0
39.0,54.0,25.0,22.0,28.0,19.0
37.0,53.0,23.0,18.0,33.0,15.0
36.0,56.0,23.0,21.0,32.0,21.0
35.0,57.0,23.0,18.0,29.0,18.0
37.0,58.0,15.0,20.0,30.0,19.0
33.0,60.0,22.0,23.0,37.0,22.0
32.0,55.0,25.0,15.0,36.0,22.0
33.0,55.0,22.0,16.0,32.0,19.0
28.0,56.0,18.0,20.0,31.0,17.0
32.0,47.0,15.0,16.0,28.0,18.0
34.0,50.0,22.0,20.0,25.0,23.0
36.0,56.0,24.0,19.0,30.0,21.0
35.0,47.0,21.0,14.0,29.0,19.0
34.0,54.0,21.0,20.0,27.0,21.0
33.0,52.0,21.0,20.0,29.0,14.0
31.0,52.0,20.0,18.0,25.0,19.0
30.0,49.0,20.0,20.0,33.0,18.0
39.0,60.0,24.0,22.0,34.0,22.0
37.0,57.0,30.0,19.0,28.0,14.0
39.0,44.0,16.0,18.0,31.0,18.0
34.0,48.0,22.0,16.0,31.0,16.0
38.0,59.0,12.0,15.0,28.0,22.0
31.0,52.0,24.0,18.0,34.0,19.0
37.0,52.0,24.0,17.0,30.0,16.0
31.0,54.0,22.0,20.0,28.0,19.0
30.0,51.0,17.0,21.0,22.0,17.0
32.0,46.0,18.0,16.0,32.0,19.0
40.0,57.0,19.0,15.0,34.0,25.0
32.0,45.0,13.0,15.0,30.0,15.0
32.0,49.0,20.0,17.0,27.0,21.0
32.0,49.0,17.0,18.0,28.0,16.0
33.0,51.0,14.0,18.0,32.0,18.0
39.0,56.0,25.0,23.0,34.0,15.0
32.0,48.0,23.0,17.0,35.0,21.0
39.0,53.0,23.0,22.0,26.0,18.0
31.0,57.0,24.0,22.0,35.0,21.0
40.0,60.0,25.0,19.0,35.0,21.0
35.0,51.0,18.0,20.0,32.0,18.0
39.0,58.0,24.0,20.0,37.0,19.0
32.0,45.0,19.0,18.0,30.0,17.0
36.0,51.0,22.0,20.0,26.0,21.0
33.0,54.0,22.0,17.0,30.0,20.0
26.0,57.0,19.0,19.0,28.0,20.0
37.0,54.0,24.0,18.0,35.0,19.0
38.0,56.0,23.0,22.0,33.0,20.0
40.0,58.0,19.0,22.0,29.0,22.0
40.0,59.0,24.0,22.0,34.0,24.0
32.0,49.0,22.0,18.0,32.0,22.0
30.0,50.0,14.0,16.0,28.0,19.0
37.0,47.0,23.0,17.0,29.0,15.0
27.0,46.0,21.0,15.0,31.0,12.0
39.0,54.0,24.0,17.0,35.0,19.0
35.0,55.0,19.0,17.0,27.0,17.0
32.0,48.0,24.0,20.0,30.0,18.0
40.0,60.0,24.0,21.0,33.0,21.0
33.0,51.0,17.0,20.0,24.0,18.0
32.0,48.0,23.0,16.0,23.0,17.0
25.0,42.0,21.0,15.0,25.0,17.0
40.0,60.0,23.0,23.0,28.0,22.0
31.0,54.0,22.0,17.0,36.0,23.0
29.0,52.0,23.0,21.0,26.0,18.0
37.0,50.0,22.0,18.0,31.0,20.0
27.0,48.0,19.0,18.0,26.0,16.0
33.0,53.0,23.0,16.0,33.0,21.0
29.0,48.0,21.0,18.0,23.0,15.0
37.0,50.0,20.0,21.0,28.0,19.0
32.0,46.0,15.0,14.0,33.0,18.0
36.0,50.0,22.0,21.0,30.0,23.0
37.0,56.0,24.0,24.0,30.0,18.0
36.0,56.0,24.0,20.0,32.0,20.0
31.0,48.0,20.0,14.0,30.0,19.0
30.0,53.0,13.0,17.0,26.0,19.0
28.0,49.0,18.0,18.0,26.0,15.0
32.0,51.0,13.0,22.0,27.0,18.0
32.0,50.0,22.0,18.0,34.0,22.0
31.0,48.0,24.0,19.0,28.0,15.0
30.0,47.0,20.0,23.0,33.0,19.0
38.0,50.0,20.0,19.0,31.0,21.0
33.0,53.0,16.0,21.0,33.0,17.0
